true,pred,std,residual
0.3394066875,0.30806723,0.07421374,0.03133945512962344
-0.0389422170833349,-0.018037902,0.018177211,-0.020904314892053584
-0.10465994315522,-0.16732432,0.06840744,0.06266437632662968
0.0217045279166652,0.024436725,0.04909033,-0.002732197386865493
-0.163465856249999,-0.08602186,0.112891905,-0.07744399332590002
1.51904034,1.461556,0.19248456,0.05748438220581065
0.326594494999999,0.33242846,0.06202587,-0.005833960352784218
0.403066538287201,0.4183308,0.06305849,-0.015264250325164708
-3.06174565891917,-3.0755181,0.79940087,0.013772472336933461
0.459905225861869,0.44191685,0.04072531,0.01798837267240061
0.261762151250001,0.23875287,0.11134943,0.02300927949821574
0.416671855752351,0.30388275,0.24177401,0.11278910786378593
0.1631604665,0.13693511,0.084627606,0.026225351639465322
-0.32795750625,-0.3648566,0.2044307,0.0368990945114136
0.25630046875,0.3411512,0.04641842,-0.08485073893547057
0.272378251666668,0.24475017,0.10384631,0.027628079766872482
-0.364669506666666,-0.12546523,0.088228256,-0.23920427751303286
-0.324811025,-0.25740817,0.067250624,-0.06740285310783384
0.102139121574399,0.103205614,0.045694407,-0.0010664922175435965
0.52528959,0.55507123,0.0933435,-0.029781644703063992
0.1738712825,0.17137498,0.029386424,0.0024963058650207537
0.270494053333334,0.24414428,0.114860594,0.02634977754884149
-1.63547645473736,-1.5287193,0.53406525,-0.10675714874523345
0.0477562464583348,0.14041089,0.13090612,-0.0926546387564708
0.47407900875,0.37269977,0.33424523,0.10137924139884946
0.262824719166665,0.27165797,0.07765175,-0.008833254361243326
-0.0978406734999993,-0.060638662,0.07122652,-0.03720201107233549
0.6699932,0.6248375,0.06637966,0.04515568226165767
0.0822066795833329,0.052588664,0.046371426,0.02961801558806694
0.938691988664124,0.72344404,0.5255326,0.21524794407412762
-0.316186839393131,-0.40454733,0.19814315,0.08836049432421517
-0.331050454479969,-0.10955175,0.12880227,-0.22149870435646818
0.682865687190439,0.76570785,0.23643729,-0.08284216326579874
0.103104100809158,0.13507856,0.11250291,-0.031974463477074
0.321971925000001,0.28464097,0.17020833,0.03733095715408424
-0.0045648863888896,-0.0046836054,0.013653024,0.00011871900636787301
-1.66011147052725,-1.0740699,0.5025965,-0.5860416129298989
-0.32145627964442,-0.30937368,0.22372122,-0.012082602867533987
0.0574581875000009,0.052779734,0.040314928,0.00467845336532683
0.173548535,0.13979681,0.067603044,0.03375172663799286
0.218114347499999,0.21057318,0.059285004,0.007541165990027382
0.357433811250001,0.31557065,0.05066559,0.04186315876510721
-0.120543798749999,-0.12191732,0.1028136,0.001373523528023765
0.420238253239983,0.71443003,0.15096541,-0.29419178092063103
-4.26612426059833,-4.240508,1.1432322,-0.02561618106952146
-0.500284345208335,-0.30487624,0.20108484,-0.1954081071006537
0.248551029166667,0.31793815,0.11226828,-0.06938711980870532
-0.0006104913722255,-0.021693664,0.19507481,0.021083172299387238
0.150822871666667,0.13032019,0.020593097,0.02050268028330518
0.975503105642921,0.9270754,0.12240878,0.048427719595557694
0.0124077747735344,0.012451487,0.013472065,-4.371188849582042e-05
0.0400139348615989,0.24566266,0.1146268,-0.20564872454506308
-0.978211852964342,-0.22944538,0.23463169,-0.7487664700116519
-0.470852231421752,-0.59128,0.29688063,0.12042775209875584
-0.26737178125,-0.12140019,0.12311464,-0.14597158887004852
-1.17858560697997,-0.3596901,0.29067326,-0.818895507025365
-0.169999907619047,0.012195097,0.102498956,-0.1821950049015759
0.0684704800000002,0.038515046,0.04789157,0.029955433761100964
0.14637483375,0.1535484,0.04532225,-0.0071735708243942375
0.47068600375,0.46652094,0.050443064,0.004165068452987697
0.133201813333335,0.31325057,0.15176868,-0.1800487581559991
-0.135842739375003,-0.08904536,0.042825855,-0.046797378690608155
-0.5396392325,-0.76529914,0.1716101,0.22565990890701293
0.231057014975824,0.22515073,0.021406576,0.005906280789651525
-0.220174037500001,-0.33152047,0.12831214,0.11134643049659629
-0.761376351848329,-0.76608366,0.10075708,0.0047073058932176615
-1.346354685,-1.0686132,0.33717054,-0.2777415134225465
-0.0366792648611116,-0.085958965,0.018986084,0.049279700261588136
-0.4969408425,-0.5003316,0.19498914,0.0033907381388855184
0.141581587135015,0.100442484,0.09357503,0.04113910311382818
-0.353530218333332,-0.19684713,0.25684166,-0.1566830924454612
-0.0649228506944466,-0.05423069,0.027346784,-0.010692160692005195
0.764156301095219,0.27513248,0.3116956,0.48902382381174125
0.202268640000002,0.22922514,0.107145295,-0.026956503790243058
-0.29181876375,-0.30807194,0.07524688,0.016253177387313855
0.0694675800000004,0.07024679,0.050517105,-0.0007792133297153253
0.211494408188123,0.44150725,0.12222677,-0.2300128418824489
-0.20821194,-0.09028415,0.044890862,-0.11792779363149644
-0.4917081825,-0.39428195,0.19250531,-0.09742622892677305
0.067546913309157,0.020610748,0.053762883,0.046936165450275055
-1.24938309228889,-0.76374584,0.23724343,-0.48563724792472374
-0.100843744166666,-0.15821512,0.07084581,0.05737137626809505
-0.297933460226465,-0.32108852,0.19873632,0.0231550624461882
0.216129965416665,0.21264541,0.15876938,0.0034845539252709445
-0.194441243333335,-0.13440906,0.048596703,-0.06003218821954259
0.139137849981868,0.10297203,0.069693185,0.036165819342219574
0.256369338824803,0.31000152,0.10618255,-0.05363218347782456
1.69823543,1.665232,0.40226975,0.033003486869506826
-0.303659390695515,-0.33711642,0.16409285,0.03345702957349744
-0.192814157282776,-0.66263986,0.47160777,0.46982569905572497
0.0793523333333332,0.07462887,0.024747895,0.004723466124375533
-0.75978271875,-0.62730926,0.17480743,-0.13247345599746707
0.95114103,0.9694561,0.1515732,-0.018315046622009223
0.4210904925,0.33811423,0.12315699,0.08297626067512515
-0.0297831945833349,-0.037576817,0.024055088,0.007793622392735504
0.55782499,0.48306745,0.14671598,0.07475753709243771
0.52688659125,0.53460073,0.078313425,-0.0077141434606933235
-0.0556611418750026,-0.04722189,0.029333623,-0.008439250292990426
0.0641461362500002,0.09091058,0.114521794,-0.02676444003393154
0.0317303937500002,0.05744749,0.040875975,-0.02571709560103396
-0.0414711033333338,-0.08959009,0.06007505,0.04811898419966333
-0.0088146347222233,-0.02083269,0.010381376,0.012018054756770116
-0.228587395833333,-0.08925585,0.07086795,-0.13933154879649448
-0.392920058503339,-0.33718508,0.13246289,-0.0557349736835453
-0.30117226,-0.52064735,0.15726607,0.21947508697341916
-0.398329064791668,-0.33864835,0.118837,-0.059680715744960866
0.20856791375,0.23730226,0.093914844,-0.028734344860725403
-0.95556206343525,-0.93641233,0.19790652,-0.019149728993111292
-0.0212945100000006,-0.12380771,0.16402677,0.10251320338939607
-0.2281918725,-0.13809922,0.14074557,-0.09009264912467957
1.17457542,1.1810604,0.21474747,-0.006485013387756311
-0.0677704245833346,-0.05761876,0.03240689,-0.010151665010828648
-0.121510862500001,-0.21904987,0.07461911,0.097539008467864
-1.04386927422388,-0.9866742,0.30059895,-0.057195084656314066
-0.282872288333333,-0.24490215,0.18037239,-0.037970139490521415
0.44479942125,0.35949728,0.15153898,0.08530214232124328
0.205660947499999,0.17055523,0.07185667,0.035105713544615696
-0.0211162256250002,0.0796726,0.12513348,-0.10078882297369024
-0.586192649999999,-0.44599333,0.14336343,-0.14019931594505208
-0.664185970989985,-0.5281934,0.1803588,-0.1359925567787118
0.70187953125,0.66729873,0.4005393,0.03458079706192019
0.23783955125,0.23748416,0.031211045,0.0003553941645813019
0.142689551861264,0.1111723,0.06876364,0.03151724830386807
3.58766468587166,2.9452243,0.77320004,0.6424404007459277
0.24340763,0.16593556,0.10130965,0.07747206893909456
-0.313225954214342,0.44096926,0.30482116,-0.7541952127611713
0.164153166666665,0.16537914,0.012096526,-0.001225970134101001
0.0368894014150332,-0.008314772,0.10352188,0.04520417299274907
-0.0199523970833351,-0.026900187,0.07840372,0.006947790051407637
-0.374434368333333,-0.37883896,0.1756727,0.004404588022715594
-0.4012895925,-0.23528555,0.21404602,-0.16600404214408876
-0.424341467726465,-0.2730765,0.18251684,-0.15126496325754718
0.0149911383091575,0.01422596,0.015682517,0.000765178531325468
0.318074013958332,0.20072567,0.098903105,0.11734833932912059
0.144568313125,0.13447091,0.026747497,0.010097403291091905
-0.2791344675,-0.22586939,0.09713781,-0.05326508011177061
0.0102169958333338,0.010727268,0.0440174,-0.0005102718790208592
0.53115714125,0.55815053,0.057051703,-0.026993388611450175
-0.397325169999999,-0.47794017,0.19553122,0.08061500195701699
-0.130109609396552,0.011585845,0.040475864,-0.14169545407721892
0.19631126625,0.23162912,0.099481955,-0.035317852073326106
0.0802500125000005,0.09879984,0.047904797,-0.018549827115821343
-0.0492915681250028,-0.08308149,0.15025003,0.03378992316652018
0.311736418124998,0.3133487,0.06500652,-0.00161229241195876
-0.142801567500001,-0.06765395,0.070239484,-0.07514762092149835
0.0904870611115989,0.09985649,0.06014595,-0.009369427295059268
-0.37596999375,-0.30497774,0.1477472,-0.07099224893226624
-0.538464321821238,-0.45310786,0.29011762,-0.08535645815661097
-2.072585095,-1.1641272,0.3468215,-0.9084578643557739
0.16655696,0.15720454,0.023085639,0.00935242141624451
0.0544074975000002,0.31046838,0.08170338,-0.25606087818283063
1.13690304125,1.6374891,0.13785052,-0.5005860391790771
0.21413511310345,0.18714893,0.061148137,0.026986184461177037
0.385925885,0.384062,0.09492009,0.0018638928315735104
-0.630774267221551,-0.51651335,0.16274136,-0.11426091959581863
-0.174446868447834,-0.6872127,0.34120077,0.5127658371643486
-0.285246058750002,-0.2669144,0.14757587,-0.018331661271898336
0.366321863750001,0.35797226,0.0363588,0.008349599460145019
-3.03795842183584,-3.1535468,0.76710695,0.11558838831430629
-0.4894905175,-0.42072105,0.22690274,-0.06876946342285156
-0.0303528815948244,-0.05199047,0.041577715,0.02163759018547574
0.0306382075,-0.08280405,0.12876947,0.11344225407125473
0.12277822,0.123253666,0.080569856,-0.0004754458644676274
-0.6981223725,-0.540377,0.26020813,-0.1577453516641235
-0.377553161893132,-0.3304971,0.095033504,-0.04705607584500576
0.172884136292082,0.12371521,0.19576727,0.04916892931137673
-0.525032655,-0.36864427,0.16131629,-0.15638838767936702
0.205234316574399,0.31176862,0.112769246,-0.10653430463188457
0.0158785393568674,0.018166998,0.013322536,-0.002288459044416817
-0.157561653333333,-0.044796653,0.062352225,-0.1127650002414255
-0.548788080833333,-0.5312599,0.1330394,-0.017528186462300255
-0.681496533122784,-0.49203095,0.17942244,-0.18946558472228658
0.245812022083332,0.20481099,0.07242156,0.041001030200054106
0.0323946675000011,0.028491206,0.030800542,0.0039034610328494562
2.218105465,2.0328672,0.47107676,0.18523827177795393
0.25301571131522,0.14049433,0.16549568,0.11252137959772884
-0.262411535946564,-0.3020337,0.16974536,0.03962215665177887
0.483866083285658,0.76709926,0.16106938,-0.2832331779982165
0.0341740969999996,-0.11195988,0.15199097,0.14613397908055456
0.0266301287499999,0.03711272,0.07832929,-0.01048259156068812
0.0062368281034492,-0.003350627,0.2612597,0.009587455013554548
-0.406173117518132,-0.47731274,0.18093881,0.07113962614565583
0.094453631458332,0.01722027,0.07813016,0.07723336156969254
0.309924310301725,0.30266362,0.09466975,0.007260686015073403
-0.603891335,-0.7387549,0.15651637,0.13486359311203
-0.262502819375001,-0.32998735,0.109612636,0.06748452775100611
0.123908795277777,0.07513106,0.09454422,0.04877773658484487
0.1517145,0.34040308,0.09673587,-0.18868857998657226
-0.444981820000001,-0.34463564,0.0892304,-0.10034618438560589
0.434062875000002,0.44045037,0.08771358,-0.0063874953117350475
-1.59007691448022,-1.549294,0.3695405,-0.040782919576655585
-0.0719377975,-0.046240542,0.07791503,-0.025697255416021345
0.873213510625,1.088295,0.19130543,-0.21508147228515628
-0.955033549715012,-0.9559738,0.23844242,0.0009402542820278192
0.0924099618612639,0.0015805701,0.052436985,0.09082939173531154
-0.0204518125000002,-0.06740006,0.08134288,0.04694824809408168
-0.47011906125,-0.2044454,0.20631982,-0.265673654455452
0.194528989999999,0.17133385,0.018265123,0.023195140569914785
0.190876635,0.18701866,0.18168831,0.003857972308883656
-0.0720785941666651,-0.20028394,0.087893955,0.1282053504401159
-0.117522097964342,-0.018495556,0.24709375,-0.09902654199724949
0.15475666125,0.1091707,0.08001542,0.04558596362054826
-0.555586233714158,-0.45375365,0.25403053,-0.101832583525712
0.058184156467223,-0.11328629,0.36930263,0.17147044305970652
-0.216821671034481,-0.28761292,0.0728253,0.0707912440045815
0.0277522318612637,0.03380917,0.011061288,-0.006056938265651277
-0.859368506207918,-0.6896005,0.37202576,-0.1697679789213885
0.1627744975,0.16944657,0.0921759,-0.0066720751613998375
2.03752294357825,1.9658831,0.2562744,0.07163980778265655
0.47213954625,0.53614104,0.09153291,-0.06400149169097902
0.337124377142857,0.2627865,0.043796886,0.07433786953635063
-0.142867439166667,-0.13306163,0.10855537,-0.00980580665266706
0.113896047499999,0.061586387,0.07072302,0.05230966004453559
-0.16171741777778,-0.21393736,0.12709606,0.05221993929028182
-0.740101740598329,-1.5466433,0.3027941,0.8065415165427843
0.334484913333335,0.37443703,0.06242777,-0.039952120796761414
0.856397671164123,0.8267276,0.23722006,0.029670042456237278
-0.16259054,-0.09490224,0.19606115,-0.06768830026010514
0.421854624375,0.28704745,0.06664557,0.13480717860092162
-0.271829626413263,-0.31197453,0.35264745,0.04014489903839713
-0.382620842483134,-0.3425854,0.27716067,-0.040035427835077964
-0.219531211111112,-0.32398185,0.10377962,0.1044506402282282
0.2736009825,0.26308092,0.031331427,0.010520057750625589
-0.0164240518750025,-0.01023071,0.014859506,-0.006193342076368447
-0.303630413333332,-0.41436315,0.16408043,0.11073273249491505
-1.84470660058584,-1.3379883,0.33543453,-0.5067183431776978
-0.570540193749999,-0.40972924,0.19642217,-0.16081095142516988
-0.359761951428571,-0.11685949,0.20559286,-0.24290246323935055
-0.420236637916669,-0.2623292,0.24633405,-0.15790744694720182
-0.5891565125,-0.3454301,0.19287843,-0.24372640657539368
0.11127550625,0.1094539,0.01602152,0.0018216046014785797
3.668075339375,3.049033,0.56053334,0.6190424128155518
0.0008947856249974,0.0026815394,0.019497493,-0.0017867537689640295
-0.387503701999999,-0.3254054,0.0891699,-0.06209831292948814
0.251581685000001,0.26547444,0.05804213,-0.013892753667296365
0.780984155,0.7827527,0.16486032,-0.0017685376994324153
-1.94666646315907,-1.4574381,0.47999147,-0.4892283518538332
0.0274988166666669,-0.10406022,0.15809026,0.13155903440481845
0.0259492837499993,-0.1327505,0.17823318,0.1586997800182717
-0.159244987499999,-0.2568193,0.120555244,0.09757432030410867
-0.498726406032776,-0.6959115,0.2178912,0.19718512064721666
-0.55742330478945,-0.55976784,0.19489118,0.002344537503335631
0.16433692125,0.18054302,0.008028441,-0.016206099117622386
1.2711790325,1.1601486,0.122471906,0.11103041189453133
-0.824112523750001,-0.62982213,0.20696473,-0.19429038877838234
0.272169245000001,0.25932834,0.0434703,0.012840909476395657
0.5107214575,0.5712625,0.13608047,-0.0605410213284302
-0.1695774075,-0.22551422,0.06816841,0.05593681071117401
-0.0008706837500001,0.016834065,0.121639,-0.017704749068107706
-1.75674707373903,-1.4921659,0.24910423,-0.26458115062043874
0.0187255264966604,0.09056756,0.17622831,-0.07184203250716956
0.56317036125,0.6104939,0.037225135,-0.04732353714172366
-0.228927756893132,-0.20813605,0.10447557,-0.020791704999897742
-0.802799946282876,-1.0329965,0.3110962,0.2301965890183325
0.286147382499999,0.32922417,0.08264465,-0.043076786754303986
0.260474633033665,0.2014404,0.1762874,0.05903423910895189
0.51091206189292,0.41624624,0.115802474,0.09466582652228406
-0.0138186562499998,-0.104002856,0.08736483,0.09018419946813604
-0.332046249999999,-0.23659156,0.12657541,-0.09545468737125296
0.335071656030312,0.038314804,0.44739127,0.2967568515955357
1.11322929228031,0.9626289,0.24364424,0.15060039127551872
-0.30783134,-0.17770857,0.105012745,-0.13012277381118775
0.113717561249999,0.09985561,0.029575488,0.013861952011851267
2.58800981474237,2.9587293,0.493738,-0.3707194523779913
-0.0633236699820792,-0.17052937,0.08330244,0.10720569555747159
0.27309385625,0.27947193,0.062053297,-0.006378077591705333
0.499466081889291,0.48729175,0.25362867,0.01217432859720724
0.114941401249999,-0.07612761,0.17486145,0.1910690123506727
0.668039186258433,0.66779107,0.06993467,0.0002481177045083882
-0.199947984305558,-0.42042089,0.20322688,0.22047290078050158
0.561685509530047,0.5559504,0.09724645,0.005735106316546057
-0.672098456007192,-0.8285091,0.14840457,0.15641063632374064
0.25085024875,0.24381003,0.0055835317,0.0070402209122467085
-4.26704732059833,-4.2581325,1.143237,-0.008914862865175621
0.583686791953956,0.5549831,0.04940093,0.028703712520514846
-0.438904470000001,-0.45418638,0.11582491,0.01528190990951439
0.2921232625,0.25461107,0.082218975,0.037512187575530986
0.239479583750001,0.20161298,0.08543028,0.03786660457634072
0.151920507273534,0.14091915,0.028544985,0.011001358351567458
0.11587479375,0.11844438,0.009764232,-0.0025695893943786657
-2.54622269611725,-2.4441874,0.66794837,-0.1020352933920301
-0.832610742671753,-0.8245265,0.369361,-0.008084253890777604
0.0816917374999999,0.12227904,0.049889922,-0.04058730301542292
-0.2647539075,-0.13761836,0.099125214,-0.12713554459640503
0.3121349,0.2735942,0.10069295,0.03854069938888549
-0.446946626893132,-0.37065986,0.13669126,-0.07628676890477448
-0.026145888333335,-0.03150163,0.03225306,0.005355740125164907
-0.36386087,-0.2298782,0.10081277,-0.13398266791927338
-0.0577883652926958,-0.17746603,0.2560229,0.1196776695965254
-0.0089879811111135,-0.001770574,0.009586907,-0.007217407093685638
0.7644793275,0.7579933,0.06837296,0.006486046612396268
0.608557293146041,0.48406819,0.14352399,0.12448910805502234
0.1929400225,0.076676674,0.06491231,0.11626334831281662
0.0931867643409339,0.2926816,0.24282792,-0.19949484028286066
0.0081353450000013,-0.08030775,0.065395705,0.08844309689399849
0.624467099999999,0.63834506,0.0415739,-0.01387796273269748
0.133036645,0.16502768,0.10122496,-0.03199103301284789
0.469056132276708,0.46058127,0.034660533,0.008474859436208126
-0.015903934999999,-0.010014115,0.041247502,-0.005889820098575544
0.3259964325,0.24818082,0.07194483,0.07781561096202849
-1.91663464848482,-1.1151676,0.42539993,-0.8014670306869685
-0.1487784725,-0.14932823,0.062748924,0.0005497593115234289
-0.219275488888888,-0.14784911,0.09623264,-0.07142637613978828
-0.1806405125,-0.2093999,0.14667557,0.028759381379890453
-0.307088566690843,-0.44927123,0.14563851,0.14218266519888173
-0.58817553125,-0.49698088,0.13550802,-0.09119465551948547
-0.796836695309561,-0.8895301,0.2864877,0.09269342697055982
0.363656885,0.34487435,0.090670414,0.018782532783279404
-0.184109835,-0.058329616,0.13781914,-0.12578021925803184
0.0835736716666666,-0.027856665,0.06866892,0.11143033639876518
0.977081359361264,0.88379467,0.21329558,0.09328669402465506
-0.0276792976388919,-0.049656615,0.020843597,0.021977317022324836
-0.358168548333333,-0.23808195,0.12244066,-0.12008660136430072
2.2114727825,1.9513149,0.41366825,0.2601578563525391
-0.315860705301952,-0.332161,0.17173652,0.016300304009724043
-1.81537903309833,-2.432725,0.5884564,0.617345919599424
-0.83451125,-0.6244011,0.206869,-0.21011015747070316
0.0624462374999997,-0.0038620029,0.12331796,0.06630824036447971
0.399399553280047,0.564063,0.12953143,-0.16466345931989806
2.04330499,1.9068326,0.213026,0.13647241420196554
1.01267719125,0.98811305,0.028881872,0.02456414555755626
-0.177425645,-0.18691322,0.10760638,0.009487577074508674
0.0736179224999998,0.07406492,0.010335912,-0.00044699536241551985
-0.1303780125,-0.17600034,0.12945223,0.04562232927303314
-0.0481473224999998,-0.050808813,0.082907006,0.002661490922918522
-1.02748500252725,-0.69274837,0.25298116,-0.3347366347408425
-0.0446185012499996,0.028333837,0.16818471,-0.07295233841642818
1.00563145491412,0.8248168,0.37359956,0.18081463190844382
2.24758562599237,1.9388136,0.23528366,0.3087720588308098
0.189175135000001,0.2633608,0.04890475,-0.07418566335891624
-0.154484044583335,-0.14372955,0.050872754,-0.010754491956725204
0.194517394655174,0.19119886,0.10627613,0.00331853901666998
-0.301904801197293,-0.28208765,0.07933077,-0.019817147321942064
0.74411762,0.75638324,0.017306363,-0.012265620222930873
-0.378337426666667,-0.31227854,0.008618394,-0.06605888772432994
-0.0525618174999991,-0.1781437,0.121628694,0.1255818774968347
0.417707320861869,0.44371963,0.047801882,-0.026012304611153447
-1.03236515825668,-0.996603,0.26968676,-0.03576214617171902
0.2660922125,0.24097891,0.092111304,0.025113300980949382
-1.00657990030956,-0.7683174,0.40522757,-0.23826249890041074
-0.09544354,-0.1350127,0.06610091,0.039569161153755195
-0.6526019325,-0.47412008,0.2035276,-0.17848185202896116
0.0722889500000008,0.1378733,0.06613215,-0.06558435687045971
-0.0889052262885433,0.038714692,0.04959565,-0.1276199182851177
0.104391310833334,0.11762781,0.004976355,-0.013236496128202407
0.546418325606868,0.54288477,0.05705501,0.003533558551356508
-0.0962260967281807,-0.09545323,0.0665152,-0.0007728642014015186
1.54991447982825,1.3999859,0.30689457,0.14992857036627494
-0.299163200351501,0.27084306,0.215377,-0.5700062591760402
-0.69064233625,-0.4600255,0.18285373,-0.2306168469197083
-0.235708262457918,-0.35831466,0.10840968,0.12260640071385018
-0.223926302857142,-0.041558977,0.09750044,-0.18236732564065983
0.402551496666667,0.38949648,0.070038445,0.013055021208521866
-0.161002953333334,-0.32954895,0.09087535,0.16854600163035008
0.0424249749999994,0.006719699,0.120959766,0.03570527587053716
-0.125055618749999,-0.05349732,0.092812315,-0.07155830057158369
0.272393618750002,0.11091343,0.17500772,0.1614801856154462
0.0639514060869348,0.052451745,0.007859735,0.011499661411298503
0.541811570606868,0.5508743,0.091415375,-0.009062722243626364
0.0358106194999984,-0.08841645,0.17986672,0.12422706922562629
-0.14764607625,-0.003190085,0.06987466,-0.14445599119096816
0.0789708950000003,0.074578665,0.12176318,0.004392229803104705
-0.776975587397795,-0.703143,0.3045829,-0.07383258679507287
-0.158929624479969,0.13878076,0.12417248,-0.29771038226481245
-0.0454904975000003,-0.05317582,0.072273426,0.0076853206750771355
0.151386643749999,0.105775796,0.06410119,0.04561084787301917
0.43095531984522,0.20097388,0.17951915,0.22998143657400266
-0.447855466458335,-0.4209346,0.1104043,-0.026920878741278742
-0.8421555025,-0.7422244,0.23741855,-0.09993110722488407
0.0739578614583323,0.05951539,0.008360274,0.014442470913202526
-1.23921751115822,-1.1971309,0.22806256,-0.04208659265541237
0.185758745000002,0.20104077,0.08475703,-0.015282029583814527
-0.12297514,-0.0570536,0.11094586,-0.0659215404933834
0.408215868530314,0.16674037,0.2470054,0.24147549575332883
-0.0763245612499999,0.095966056,0.09550483,-0.17229061723926534
-0.26290749,-0.2877297,0.20372732,0.024822220340499856
-0.469645259063303,-0.35281003,0.16532347,-0.11683523384815409
-0.615865270301685,-0.73417443,0.3787272,0.11830916006864578
-0.0900858112572529,-0.23055816,0.09814021,0.14047234570991018
-0.0772726167143425,-0.074606,0.23886482,-0.0026666153372367912
-0.240142818333333,-0.59478325,0.20342629,0.3546404281838484
-0.200269372861913,-0.26157182,0.10836593,0.061302451688715676
-1.8129717322525,-0.5310351,0.225947,-1.2819366069969154
-4.26857072434833,-3.3537064,0.88759416,-0.9148643644850489
0.165698211944443,0.15989257,0.03666452,0.005805637991768142
-0.165567099905793,-0.3215165,0.24356776,0.1559494139186699
0.424852067500001,0.44255912,0.049426895,-0.01770705553924462
-0.468810332499999,-0.40637618,0.11931807,-0.06243414946700948
0.480265985000001,0.37192646,0.08189677,0.10833952831016641
-0.698100294618878,-0.68325365,0.1658665,-0.014846648721966393
-0.393208846428572,-0.3408434,0.07294399,-0.05236543712872155
-0.163208133489984,-0.34465897,0.18193206,0.1814508373428407
0.46542743125,0.4569506,0.07138762,0.008476826334381127
0.834376149574175,0.8998712,0.3037731,-0.06549502094660742
1.33860099625,1.3145299,0.22817047,0.02407110046752936
0.0223318922870881,0.0037806933,0.03283724,0.018551199005646172
-0.838821063159066,-0.8870469,0.20747365,0.04822581041042251
-0.0837601322916681,-0.08111006,0.051342797,-0.0026500720766717556
0.60453128375,0.5905782,0.106506854,0.013953085317077618
0.0228611173615985,0.09262427,0.115436606,-0.06976315206427049
1.2775260825,1.2932296,0.06077153,-0.015703497425537005
-0.0135380175000002,-0.27579185,0.18512277,0.2622538361663053
-0.159074974999999,-0.21940948,0.06423013,0.06033450569095711
0.411927592500001,0.40708837,0.18003425,0.004839223368912737
0.0559931509051754,-0.01693345,0.08466934,0.07292660138051052
-0.601707063007632,-0.59752023,0.1523283,-0.004186830807009434
-0.0190968524999997,0.053628657,0.1558438,-0.07272550951317758
0.258601462500001,0.26610693,0.05331687,-0.007505470855330432
0.126256692178431,0.11993957,0.021523662,0.006317119069281063
0.0360672143750005,0.030549401,0.055382486,0.005517812957625892
-0.379524453408014,-0.07705203,0.19481674,-0.3024724264209382
0.43018933125,0.50992537,0.08174075,-0.07973603419799807
-0.189223441666669,-0.12645009,0.04662471,-0.0627733500662509
-0.540464271191052,-0.54929054,0.23767807,0.008826266643115477
0.238639877500001,0.21357408,0.084673576,0.025065795840683996
0.353448235000001,0.29429713,0.05684259,0.059151106084214256
0.1322512175,0.13638233,0.017215056,-0.004131108983726511
-0.511071425375962,-0.20280322,0.12797505,-0.3082682010507819
3.29015089166209,3.3529162,1.1109608,-0.0627653490300486
-0.79516368,-0.67083347,0.24585493,-0.12433021156280522
-0.324317966404781,-0.7473256,0.26880956,0.423007632788792
