true,pred,std,residual
-0.470852231421752,-0.8321347533226837,0.2723998812149389,0.36128252190093174
-0.26737178125,-0.24000552660040045,0.10679166160880425,-0.027366254649599547
-1.17858560697997,-0.47542850459136,0.12309795077582832,-0.7031571023886101
-0.169999907619047,-0.14182705112063002,0.17120180945999522,-0.028172856498416998
0.0684704800000002,-0.01579386637668497,0.10768041223963504,0.08426434637668517
0.14637483375,0.20497351905632374,0.14027116129572142,-0.058598685306323756
0.47068600375,0.4802991708036356,0.1339247598042436,-0.009613167053635574
0.133201813333335,0.21832338772600188,0.12862600185385137,-0.08512157439266688
-0.135842739375003,-0.0805632659692001,0.11235415662623921,-0.05527947340580289
-0.5396392325,-0.7393433697437078,0.1896605829419875,0.19970413724370784
0.231057014975824,0.25393961643810475,0.11363601505862805,-0.022882601462280744
-0.220174037500001,-0.15538876046738864,0.17444880085660205,-0.06478527703261236
-0.761376351848329,0.2993975576718555,0.5405917358354929,-1.0607739095201845
-1.346354685,-1.3775491333004943,0.20994637410397943,0.031194448300494226
-0.0366792648611116,-0.08739141724648658,0.09687635128571731,0.05071215238537498
-0.4969408425,-0.552983073009784,0.10437230233094111,0.05604223050978402
0.141581587135015,0.13616548891726357,0.13373671872541337,0.005416098217751436
-0.353530218333332,-0.1485282262936746,0.14337879423428945,-0.20500199203965738
-0.0649228506944466,-0.06049708099530314,0.21438913910311225,-0.004425769699143461
0.764156301095219,0.14103037380484132,0.14713102907071723,0.6231259272903777
0.202268640000002,0.2898913385863505,0.1325904326180909,-0.08762269858634852
-0.29181876375,-0.27009141234553763,0.15273915671200464,-0.02172735140446236
0.0694675800000004,0.12780472860291356,0.12344554643973593,-0.058337148602913155
0.211494408188123,0.49993858888034726,0.12408234895115482,-0.2884441806922242
-0.20821194,-0.10773284054771987,0.10591383675519668,-0.10047909945228015
-0.4917081825,-0.32277476710793346,0.13686513133741587,-0.16893341539206652
0.067546913309157,0.059375822444837266,0.14941343807732113,0.00817109086431974
-1.24938309228889,-0.6784740815762287,0.22270200872760673,-0.5709090107126613
-0.100843744166666,-0.1351092413265952,0.1994292422745245,0.03426549715992919
-0.297933460226465,-0.26963754238502263,0.15332591041129387,-0.028295917841442364
0.216129965416665,0.16271942348693516,0.1070421089548536,0.05341054192972983
-0.194441243333335,-0.14707456619684595,0.09553515185897149,-0.047366677136489066
0.139137849981868,0.1294894075543007,0.1625257941841852,0.009648442427567322
0.256369338824803,0.24640604544266756,0.16816876593498745,0.009963293382135446
1.69823543,1.691923917149449,0.1356068909306491,0.006311512850551093
-0.303659390695515,-0.4826559206446407,0.11516149975203853,0.17899652994912568
-0.192814157282776,-0.308730201851251,0.17459311796630442,0.11591604456847499
0.0793523333333332,0.061627038216450554,0.10564259794954159,0.01772529511688265
-0.75978271875,-0.7098250794836781,0.12984458838126128,-0.04995763926632191
0.95114103,0.8945760384705012,0.2591622689671275,0.0565649915294989
0.4210904925,0.495456921141655,0.18406503853154654,-0.07436642864165499
-0.0297831945833349,-0.03727740082053247,0.10575762834278016,0.00749420623719757
0.55782499,0.3392987503602636,0.1382131634035725,0.21852623963973639
0.52688659125,0.544302789059681,0.12089428688205144,-0.017416197809680956
-0.0556611418750026,-0.06317876203606036,0.10008227352674069,0.00751762016105776
0.0641461362500002,0.11675870065144776,0.11808718860146714,-0.05261256440144757
0.0317303937500002,0.021802670941484505,0.13156422227216638,0.009927722808515699
-0.0414711033333338,-0.09816963514437411,0.10363910713218928,0.056698531811040315
-0.0088146347222233,-0.015250936512550451,0.11303626876835567,0.006436301790327151
-0.228587395833333,-0.181405685382341,0.14409409702249,-0.04718171045099201
-0.392920058503339,-0.36295881586554246,0.17935515622732226,-0.029961242637796537
-0.30117226,-0.6168569694674066,0.11430906998475379,0.3156847094674066
-0.398329064791668,-0.42784774796790237,0.10923361434616292,0.02951868317623435
0.20856791375,0.17271879546630664,0.1108336181947317,0.03584911828369336
-0.95556206343525,-0.9457000013570299,0.11609926713854633,-0.009862062078220046
-0.0212945100000006,-0.03986859441494958,0.12127037895825622,0.018574084414948983
-0.2281918725,-0.16898400084408513,0.11334066214335442,-0.05920787165591487
1.17457542,1.1668001891445443,0.17486585340547467,0.007775230855455728
-0.0677704245833346,-0.09780186129488205,0.17907079821678054,0.030031436711547455
-0.121510862500001,-0.14776173266282572,0.11129760827518977,0.02625087016282472
-1.04386927422388,-1.396049504345224,0.774145992640776,0.3521802301213439
-0.282872288333333,-0.31098139468475783,0.12796048150732586,0.02810910635142483
0.44479942125,0.5172710342631613,0.1333935510575921,-0.07247161301316135
0.205660947499999,0.1777701452055635,0.13790578177507665,0.027890802294435496
-0.0211162256250002,0.07494337261651775,0.1223085616407272,-0.09605959824151794
-0.586192649999999,-0.5426571077179807,0.19807683547398452,-0.04353554228201828
-0.664185970989985,-0.4049424962235036,0.23096913158860388,-0.2592434747664814
0.70187953125,0.6491539940390469,0.18093901114439861,0.05272553721095308
0.23783955125,0.21749699698955371,0.11839339521684096,0.02034255426044629
0.142689551861264,0.11795534099069512,0.1461707373647328,0.024734210870568887
3.58766468587166,3.6982302596979473,0.37999447960629795,-0.11056557382628718
0.24340763,0.19180644260766577,0.11362557394949406,0.05160118739233424
-0.313225954214342,0.7447752885797962,0.3398331235513835,-1.0580012427941383
0.164153166666665,0.19226236830193275,0.13130613639715988,-0.028109201635267755
0.0368894014150332,0.03259116570218326,0.10586321053822471,0.004298235712849936
-0.0199523970833351,-0.010973721170154924,0.1016602066492149,-0.008978675913180176
-0.374434368333333,-0.3049634959566897,0.25953622828007844,-0.06947087237664329
-0.4012895925,-0.18691355963868087,0.12570176472829034,-0.21437603286131915
-0.424341467726465,-0.430069828321517,0.11687178369030465,0.005728360595051996
0.0149911383091575,0.017965167408985357,0.09801584992095909,-0.0029740290998278573
0.318074013958332,0.049701097479741996,0.12348982525789425,0.26837291647859
0.144568313125,0.17727752643298397,0.11654891158126215,-0.032709213307983986
-0.2791344675,-0.25533823231352915,0.14863935217015473,-0.023796235186470838
0.0102169958333338,-0.03283320441080036,0.1118117471652744,0.043050200244134154
0.53115714125,0.5961727736726379,0.15487359387515715,-0.06501563242263786
-0.397325169999999,-0.49955730643420143,0.10220650566015815,0.10223213643420243
-0.130109609396552,-0.08047781130480787,0.12030935964909287,-0.04963179809174413
0.19631126625,0.17724482695285326,0.11127572323251972,0.019066439297146742
0.0802500125000005,0.11144650734051227,0.14713888013875578,-0.031196494840511776
-0.0492915681250028,-0.041584237548206726,0.09933062155374042,-0.0077073305767960745
0.311736418124998,0.3423964374841423,0.10792426913527764,-0.030660019359144253
-0.142801567500001,-0.05277594852385033,0.10773322086153567,-0.09002561897615068
0.0904870611115989,0.11439535019991313,0.1190409611915727,-0.02390828908831423
-0.37596999375,-0.39124239209527073,0.13715309663959424,0.015272398345270721
-0.538464321821238,-0.51594645822761,0.2328096109942562,-0.022517863593628062
-2.072585095,-1.6709828524219632,0.1683857927084917,-0.4016022425780368
0.16655696,0.22029412189537678,0.11413149830292771,-0.05373716189537678
0.0544074975000002,0.09944511758298033,0.21332440028952263,-0.04503762008298013
1.13690304125,1.250768397488851,0.29728822306322616,-0.11386535623885097
0.21413511310345,0.14669109353663184,0.11317324617654397,0.06744401956681814
0.385925885,0.28620077851804687,0.1923581342034752,0.09972510648195315
-0.630774267221551,-0.43755934361106996,0.1061459139667843,-0.1932149236104811
-0.174446868447834,-0.33444585270949384,0.2008969578448706,0.15999898426165984
-0.285246058750002,-0.22637126234919733,0.09379705650695429,-0.058874796400804646
0.366321863750001,0.3700384555400154,0.10702261511453535,-0.003716591790014434
-3.03795842183584,-2.8097749467072743,0.21241492327867942,-0.22818347512856585
-0.4894905175,-0.5179570843127659,0.12060781513118728,0.02846656681276588
-0.0303528815948244,-0.0923583858886026,0.11401761554434776,0.0620055042937782
0.0306382075,-0.285286462085018,0.1565822859906412,0.315924669585018
0.12277822,0.24887070105388223,0.13416523732138042,-0.12609248105388224
-0.6981223725,-0.39751325084849654,0.1161811761558164,-0.30060912165150344
-0.377553161893132,-0.2954511626897854,0.119914046939273,-0.0821019992033466
0.172884136292082,0.15864919330605795,0.11554736063081798,0.01423494298602404
-0.525032655,-0.45202398737471483,0.11879403452665435,-0.07300866762528513
0.205234316574399,0.25135535603143566,0.12269546844370192,-0.04612103945703666
0.0158785393568674,0.02658160044025831,0.10236959742618816,-0.010703061083390909
-0.157561653333333,-0.09734835635596663,0.13230079776554016,-0.06021329697736637
-0.548788080833333,-0.6735529437931878,0.23406153181243003,0.12476486295985478
-0.681496533122784,-0.4454860563865186,0.3900864728560051,-0.2360104767362654
0.245812022083332,0.29303191964825964,0.13482028410460922,-0.04721989756492764
0.0323946675000011,-0.19182750110411156,0.2437543837753286,0.22422216860411265
2.218105465,2.183009365494288,0.22134928883942473,0.03509609950571191
0.25301571131522,0.4396888005382361,0.28803248206747517,-0.18667308922301612
-0.262411535946564,-0.2773694414742791,0.14412585652404508,0.014957905527715087
0.483866083285658,0.906281670566024,0.11993651341652828,-0.42241558728036604
0.0341740969999996,0.052102906269789466,0.24133071057483035,-0.017928809269789868
0.0266301287499999,0.08541366526557255,0.1140757054161015,-0.05878353651557265
0.0062368281034492,0.07055361668769179,0.11303731936597887,-0.06431678858424258
-0.406173117518132,-0.6139716612669164,0.11636371076730118,0.20779854374878437
0.094453631458332,0.006159048146856531,0.10068888115816227,0.08829458331147547
0.309924310301725,0.3022298101559566,0.11248781999669744,0.00769450014576839
-0.603891335,-0.7617432376128541,0.14334048174031155,0.1578519026128541
-0.262502819375001,-0.37014687259988693,0.14084379855468307,0.10764405322488596
0.123908795277777,0.13765642606487574,0.09777834212283062,-0.013747630787098744
0.1517145,0.25246693046804614,0.12788558750525034,-0.10075243046804613
-0.444981820000001,-0.3390125268274063,0.1527292875878467,-0.10596929317259474
0.434062875000002,0.33352767642228326,0.11909200734693051,0.10053519857771875
-1.59007691448022,-2.196959269683377,0.286703723497813,0.606882355203157
-0.0719377975,0.07890000113175165,0.14082005813524512,-0.15083779863175165
0.873213510625,1.0096959489006685,0.1494056633533394,-0.13648243827566853
-0.955033549715012,-0.964228093941283,0.10273641466196881,0.009194544226270973
0.0924099618612639,0.09810508665547171,0.1357901352103072,-0.0056951247942078065
-0.0204518125000002,-0.03740103104437913,0.13241301553671742,0.016949218544378926
-0.47011906125,-0.22315861524275327,0.11755957209679842,-0.24696044600724676
0.194528989999999,0.11896553717209762,0.12633502036366034,0.07556345282790139
0.190876635,0.037415652710460164,0.1310492558808162,0.15346098228953983
-0.0720785941666651,-0.08574297080047787,0.1307741285533053,0.013664376633812772
-0.117522097964342,-0.23884485740916364,0.12669280907088734,0.12132275944482164
0.15475666125,0.07088607193904056,0.2512196261274066,0.08387058931095945
-0.555586233714158,-0.5668560789491836,0.1424855007672824,0.0112698452350255
0.058184156467223,0.2330009611994965,0.19072180084473103,-0.1748168047322735
-0.216821671034481,-0.1648331722783414,0.36417723444995104,-0.05198849875613959
0.0277522318612637,-0.02220699885105,0.23360762379495698,0.0499592307123137
-0.859368506207918,-0.878530099510759,0.20623764768134736,0.01916159330284095
0.1627744975,0.1930996891710916,0.15287984160982027,-0.0303251916710916
2.03752294357825,1.6628667376388109,0.2736155712056826,0.37465620593943894
0.47213954625,0.6740728930403008,0.278825904584718,-0.20193334679030084
0.337124377142857,0.3249684770299065,0.13165569157816423,0.01215590011295048
-0.142867439166667,-0.14368407740806902,0.1148251898775007,0.0008166382414020179
0.113896047499999,0.05023950336794148,0.12771989174156737,0.06365654413205751
-0.16171741777778,-0.06864244744156531,0.16093994843493403,-0.0930749703362147
-0.740101740598329,-1.3432424583259386,0.5025907918942106,0.6031407177276096
0.334484913333335,0.33846537486425676,0.1084358941974313,-0.003980461530921742
0.856397671164123,0.9274416344676618,0.14879394982462707,-0.07104396330353879
-0.16259054,-0.22734389308996503,0.1152414214352174,0.06475335308996502
0.421854624375,0.45312831266834386,0.13285828570395825,-0.03127368829334387
-0.271829626413263,-0.218016518771573,0.11656344214604618,-0.05381310764169003
-0.382620842483134,-0.27620197254430157,0.13230707653747475,-0.10641886993883243
-0.219531211111112,-0.3098690266269941,0.1115757584837418,0.0903378155158821
0.2736009825,0.3388245368347855,0.10585094056755928,-0.0652235543347855
-0.0164240518750025,0.02615790978094045,0.16316257810279305,-0.042581961655942954
-0.303630413333332,-0.3673557185409071,0.10169616442816705,0.06372530520757508
-1.84470660058584,0.4895230543301078,0.642551287481577,-2.334229654915948
-0.570540193749999,-0.623738648488366,0.1436056860542672,0.05319845473836704
-0.359761951428571,-0.31255559661654336,0.15277984230208602,-0.04720635481202762
-0.420236637916669,-0.3143020310558494,0.10570374691964322,-0.10593460686081957
-0.5891565125,-0.43693162996910917,0.10964613850290801,-0.15222488253089084
0.11127550625,0.09888752795268957,0.1182029758065939,0.012387978297310434
3.668075339375,3.386545306504704,0.5774285492182829,0.2815300328702959
0.0008947856249974,0.006905825750020489,0.15317175734784433,-0.00601104012502309
-0.387503701999999,-0.3864030397057389,0.14926164261259273,-0.0011006622942600908
0.251581685000001,0.26272226752464384,0.12350071982772129,-0.01114058252464284
0.780984155,0.8494477447455326,0.2568986176686798,-0.06846358974553268
-1.94666646315907,-1.8586534120828568,0.1896359555368932,-0.08801305107621316
0.0274988166666669,-0.021408022282320804,0.11758152734946456,0.0489068389489877
0.0259492837499993,-0.04818557716396953,0.18789021023853902,0.07413486091396883
-0.159244987499999,-0.15930909771208046,0.10986429674957704,6.411021208146961e-05
-0.498726406032776,-0.5605826847344708,0.12744897616033635,0.0618562787016948
-0.55742330478945,-0.5003823310427287,0.11521158013975719,-0.057040973746721346
0.16433692125,0.15375898191299567,0.30743511222733383,0.010577939337004322
1.2711790325,1.1022813021025815,0.14518020563583997,0.16889773039741862
-0.824112523750001,-0.7263820881715607,0.13728949374319105,-0.0977304355784403
0.272169245000001,0.2887889301860921,0.10756644065451597,-0.016619685186091082
0.5107214575,0.5607765986610171,0.2591921447023033,-0.05005514116101717
-0.1695774075,-0.1631406574548159,0.12860190000608746,-0.0064367500451840975
-0.0008706837500001,0.07007956433536336,0.13341948637574097,-0.07095024808536346
-1.75674707373903,-1.8797328638579016,1.118519681042615,0.12298579011887156
0.0187255264966604,-0.030428769520365363,0.16229776115322056,0.04915429601702576
0.56317036125,0.49983089804913095,0.17645250346117342,0.06333946320086903
-0.228927756893132,-0.1834167206679074,0.10866674873497184,-0.045511036225224594
-0.802799946282876,-0.7694046377485563,0.19132336824032548,-0.03339530853431971
0.286147382499999,0.3686633044987011,0.11321265164296929,-0.08251592199870211
0.260474633033665,0.05206524850346388,0.16003226648165245,0.20840938453020114
0.51091206189292,0.5090948900561172,0.14112561410684238,0.0018171718368028555
-0.0138186562499998,-0.13928967901768902,0.12647553833984412,0.1254710227676892
-0.332046249999999,-0.23407981800792058,0.1049832632060262,-0.09796643199207841
0.335071656030312,-0.152310810000099,0.22087977541582274,0.487382466030411
1.11322929228031,0.8926276925767334,0.18378947780726693,0.22060159970357662
-0.30783134,-0.23495088079535295,0.1573079763649934,-0.07288045920464706
0.113717561249999,0.10737800762824323,0.0992847350301074,0.00633955362175577
2.58800981474237,2.6233039265523366,0.22379446086372434,-0.035294111809966555
-0.0633236699820792,-0.23864209660877098,0.3220926911719737,0.17531842662669178
0.27309385625,0.2708842211658131,0.11846315159940202,0.0022096350841868673
0.499466081889291,0.26728692977429586,0.15303434826614026,0.23217915211499512
0.114941401249999,0.1103092987439371,0.11182723198566001,0.0046321025060619
0.668039186258433,0.7035489403957516,0.1180497366470119,-0.035509754137318605
-0.199947984305558,-0.5113410698157,0.11181445838740922,0.31139308551014205
0.561685509530047,0.44451553598955085,0.15686900748116056,0.11716997354049619
-0.672098456007192,-0.9734865006971168,0.311718920058083,0.30138804468992486
0.25085024875,0.15478935377837344,0.1836705125657309,0.09606089497162656
-4.26704732059833,-4.2371718164641665,0.09842316794753637,-0.0298755041341634
0.583686791953956,0.629492053815585,0.3826200334046449,-0.04580526186162903
-0.438904470000001,-0.4224514422316839,0.1284325026514904,-0.016453027768317086
0.2921232625,0.22191365334588856,0.10911632364515472,0.07020960915411142
0.239479583750001,0.14261346735862426,0.14845344390825202,0.09686611639137674
0.151920507273534,0.14651366881957376,0.10125738307235863,0.005406838453960255
0.11587479375,0.14353195036654898,0.17708743635135676,-0.02765715661654898
-2.54622269611725,-2.602815889966567,0.14416598873083203,0.05659319384931738
-0.832610742671753,-0.9073117016728969,0.11926250802826523,0.07470095900114393
0.0816917374999999,0.05009748341959496,0.23467281774515628,0.03159425408040494
-0.2647539075,-0.2117967248614665,0.11635463017136138,-0.052957182638533495
0.3121349,0.20331835577353424,0.11259841728005844,0.10881654422646575
-0.446946626893132,-0.4255594170634635,0.12470296565167989,-0.02138720982966852
-0.026145888333335,-0.008995131407500627,0.10033695383993393,-0.017150756925834374
-0.36386087,-0.24446875013565125,0.2349229400308424,-0.11939211986434875
-0.0577883652926958,0.16402264139758757,0.2955638809265297,-0.22181100669028336
-0.0089879811111135,0.004075725458746623,0.0964643917988485,-0.013063706569860122
0.7644793275,0.5841932134654609,0.2043173936722681,0.1802861140345391
0.608557293146041,0.5613417270473238,0.12381861835909157,0.04721556609871724
0.1929400225,-0.030631238662680613,0.12742434247962012,0.2235712611626806
0.0931867643409339,-0.04105615009785819,0.1567732922906714,0.1342429144387921
0.0081353450000013,0.04495781931774322,0.32927422357198877,-0.03682247431774192
0.624467099999999,0.614146818548988,0.12539074953916843,0.010320281451011049
0.133036645,0.08556973177579176,0.11431058758896763,0.04746691322420825
0.469056132276708,0.5529300714443453,0.1583139754164744,-0.08387393916763725
-0.015903934999999,0.028584903375961968,0.11859919440212782,-0.044488838375960967
0.3259964325,0.23232890176844515,0.12070584583800865,0.09366753073155484
-1.91663464848482,-1.5374878108858436,0.1828577393896972,-0.3791468375989764
-0.1487784725,-0.19881375606959864,0.141150278249261,0.05003528356959863
-0.219275488888888,-0.10876949069840688,0.1990154930562059,-0.11050599819048113
-0.1806405125,-0.20827913935335335,0.1541953176071161,0.02763862685335336
-0.307088566690843,-0.2730252752105369,0.12449018062823893,-0.034063291480306124
-0.58817553125,-0.48719438411787824,0.14046092809820965,-0.10098114713212175
-0.796836695309561,-1.1161636676595124,0.19335340289964295,0.31932697234995133
0.363656885,0.3234211288720986,0.1483214694324999,0.04023575612790137
-0.184109835,-0.3862258186023659,0.12206083721199365,0.20211598360236588
0.0835736716666666,0.007529986632597574,0.11089235031219821,0.07604368503406903
0.977081359361264,1.0174845219360467,0.2903576388805932,-0.040403162574782714
-0.0276792976388919,-0.08282377733710815,0.11210173293658575,0.055144479698216245
-0.358168548333333,-0.2770091731432629,0.10625916456329873,-0.0811593751900701
2.2114727825,2.1948358075649086,0.2910207241397756,0.01663697493509142
-0.315860705301952,-0.42569179493343123,0.12485393280713343,0.10983108963147925
-1.81537903309833,-2.406069782990164,0.1949683064819922,0.5906907498918339
-0.83451125,-0.6908461351148291,0.1384410627825775,-0.14366511488517097
0.0624462374999997,0.01423817920658854,0.1292989725823231,0.04820805829341116
0.399399553280047,0.4629995323821238,0.15867368555986586,-0.06359997910207682
2.04330499,1.978623620304722,0.2055401090136382,0.06468136969527816
1.01267719125,1.061255189034602,0.2805639835387549,-0.04857799778460192
-0.177425645,-0.23975392096816212,0.32263118592134926,0.06232827596816212
0.0736179224999998,0.07102246723754668,0.23600749377335753,0.0025954552624531113
-0.1303780125,-0.15400606949879758,0.1131498400604963,0.02362805699879758
-0.0481473224999998,-0.04860636184492442,0.12429297236799255,0.00045903934492462495
-1.02748500252725,-0.9602504367965438,0.1387906333938005,-0.06723456573070619
-0.0446185012499996,-0.10019063510874114,0.1362634679749685,0.05557213385874154
1.00563145491412,1.949857298986008,0.29336612554432295,-0.9442258440718878
2.24758562599237,2.209557184116878,0.20871628428617425,0.038028441875491925
0.189175135000001,0.232015841187003,0.1519666884569573,-0.042840706187002
-0.154484044583335,-0.14449955403664994,0.10052580078008007,-0.00998449054668507
0.194517394655174,0.21637451759006582,0.10916216873463762,-0.02185712293489181
-0.301904801197293,-0.29258799832988874,0.1995058784716781,-0.009316802867404272
0.74411762,0.7255387167509013,0.13036218223171853,0.01857890324909872
-0.378337426666667,-0.3847863229425101,0.8834543443489822,0.006448896275843108
-0.0525618174999991,-0.1600214895730152,0.10407819609507184,0.1074596720730161
0.417707320861869,0.3272633928178057,0.17025454021362801,0.09044392804406332
-1.03236515825668,-0.9817101697986973,0.10540110738200185,-0.050654988457982664
0.2660922125,0.2612860253237161,0.1064990586359168,0.004806187176283894
-1.00657990030956,-0.8608295573075828,0.14209958202429143,-0.1457503430019771
-0.09544354,-0.14675971964814938,0.13625432416823996,0.051316179648149385
-0.6526019325,-0.5554329296060524,0.18737062610296945,-0.09716900289394759
0.0722889500000008,0.2108505729051609,0.10012687839981485,-0.1385616229051601
-0.0889052262885433,0.05149214280551049,0.13790102924910488,-0.1403973690940538
0.104391310833334,0.09364659064059416,0.17559319397412895,0.010744720192739837
0.546418325606868,0.5416545228772562,0.1753795694704695,0.0047638027296117436
-0.0962260967281807,-0.006810959207485669,0.09918308500544594,-0.08941513752069502
